ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93737,6,2022,Elec- Commercial,Y,0,0,
93740,4,2022,Elec- Commercial,Y,0,0,
93740,5,2022,Elec- Commercial,Y,0,0,
93740,6,2022,Elec- Commercial,Y,0,0,
93901,4,2022,Elec- Commercial,Y,2238,14725533,6580
93901,5,2022,Elec- Commercial,Y,2233,15867760,7106
93901,6,2022,Elec- Commercial,Y,2233,16516590,7397
93905,4,2022,Elec- Commercial,N,604,3452509,5716
93905,5,2022,Elec- Commercial,Y,668,3828092,5731
93905,6,2022,Elec- Commercial,Y,670,3857347,5757
93906,4,2022,Elec- Commercial,N,714,6789879,9510
93906,5,2022,Elec- Commercial,N,716,6989223,9761
93906,6,2022,Elec- Commercial,N,719,7103864,9880
93907,4,2022,Elec- Commercial,N,730,2580715,3535
93907,5,2022,Elec- Commercial,N,731,2706989,3703
93907,6,2022,Elec- Commercial,Y,1018,3928521,3859
93908,4,2022,Elec- Commercial,Y,0,0,
93908,5,2022,Elec- Commercial,Y,0,0,
93908,6,2022,Elec- Commercial,Y,0,0,
93920,4,2022,Elec- Commercial,Y,0,0,
93920,5,2022,Elec- Commercial,Y,0,0,
93920,6,2022,Elec- Commercial,Y,0,0,
93921,4,2022,Elec- Commercial,N,312,714258,2289
93921,5,2022,Elec- Commercial,N,312,705215,2260
93921,6,2022,Elec- Commercial,N,311,662238,2129
93923,4,2022,Elec- Commercial,Y,1042,4307038,4133
93923,5,2022,Elec- Commercial,Y,1043,4563816,4376
93923,6,2022,Elec- Commercial,Y,1046,4530556,4331
93924,4,2022,Elec- Commercial,Y,0,0,
93924,5,2022,Elec- Commercial,Y,0,0,
93924,6,2022,Elec- Commercial,Y,0,0,
93925,4,2022,Elec- Commercial,Y,0,0,
93925,5,2022,Elec- Commercial,Y,0,0,
93925,6,2022,Elec- Commercial,Y,0,0,
93926,4,2022,Elec- Commercial,Y,0,0,
93926,5,2022,Elec- Commercial,Y,0,0,
93926,6,2022,Elec- Commercial,Y,0,0,
93927,4,2022,Elec- Commercial,Y,360,2100827,5836
93927,5,2022,Elec- Commercial,Y,359,2156448,6007
93927,6,2022,Elec- Commercial,Y,359,2199571,6127
93930,4,2022,Elec- Commercial,Y,513,2629808,5126
93930,5,2022,Elec- Commercial,N,435,2413044,5547
93930,6,2022,Elec- Commercial,Y,510,3072377,6024
93932,4,2022,Elec- Commercial,Y,0,0,
93932,5,2022,Elec- Commercial,Y,0,0,
93932,6,2022,Elec- Commercial,Y,0,0,
93933,4,2022,Elec- Commercial,Y,0,0,
93933,5,2022,Elec- Commercial,Y,0,0,
93933,6,2022,Elec- Commercial,N,509,3866959,7597
93940,4,2022,Elec- Commercial,Y,2441,16637987,6816
93940,5,2022,Elec- Commercial,Y,2440,16995210,6965
93940,6,2022,Elec- Commercial,Y,2442,16204658,6636
93944,4,2022,Elec- Commercial,Y,0,0,
93944,5,2022,Elec- Commercial,Y,0,0,
93944,6,2022,Elec- Commercial,Y,0,0,
93950,4,2022,Elec- Commercial,Y,0,0,
93950,5,2022,Elec- Commercial,Y,0,0,
93950,6,2022,Elec- Commercial,Y,0,0,
93953,4,2022,Elec- Commercial,Y,0,0,
93953,5,2022,Elec- Commercial,Y,0,0,
93953,6,2022,Elec- Commercial,Y,0,0,
93955,4,2022,Elec- Commercial,Y,1293,9514226,7358
93955,5,2022,Elec- Commercial,Y,1295,9621733,7430
93955,6,2022,Elec- Commercial,N,787,4855030,6169
93960,4,2022,Elec- Commercial,Y,603,3594880,5962
93960,5,2022,Elec- Commercial,Y,539,3503186,6499
93960,6,2022,Elec- Commercial,Y,541,3587369,6631
94002,4,2022,Elec- Commercial,N,695,3744279,5387
94002,5,2022,Elec- Commercial,N,696,3912320,5621
94002,6,2022,Elec- Commercial,N,689,3973077,5766
94005,4,2022,Elec- Commercial,Y,0,0,
94005,5,2022,Elec- Commercial,Y,0,0,
94005,6,2022,Elec- Commercial,Y,0,0,
94010,4,2022,Elec- Commercial,Y,1758,18203293,10355
94010,5,2022,Elec- Commercial,Y,1757,18449294,10500
94010,6,2022,Elec- Commercial,Y,1756,18201142,10365
94014,4,2022,Elec- Commercial,Y,0,0,
94014,5,2022,Elec- Commercial,Y,0,0,
94014,6,2022,Elec- Commercial,Y,0,0,
94015,4,2022,Elec- Commercial,Y,0,0,
94015,5,2022,Elec- Commercial,Y,0,0,
94015,6,2022,Elec- Commercial,Y,0,0,
94018,4,2022,Elec- Commercial,N,173,428372,2476
94018,5,2022,Elec- Commercial,N,172,465587,2707
94018,6,2022,Elec- Commercial,N,172,437123,2541
94019,4,2022,Elec- Commercial,N,447,2152047,4814
94019,5,2022,Elec- Commercial,Y,0,0,
94019,6,2022,Elec- Commercial,N,450,2158572,4797
94020,4,2022,Elec- Commercial,Y,0,0,
94020,5,2022,Elec- Commercial,Y,0,0,
94020,6,2022,Elec- Commercial,Y,0,0,
94021,4,2022,Elec- Commercial,Y,0,0,
94021,5,2022,Elec- Commercial,Y,0,0,
94021,6,2022,Elec- Commercial,Y,0,0,
94022,4,2022,Elec- Commercial,Y,0,0,
94022,5,2022,Elec- Commercial,Y,0,0,
94022,6,2022,Elec- Commercial,Y,0,0,
94024,4,2022,Elec- Commercial,Y,0,0,
94024,5,2022,Elec- Commercial,Y,0,0,
94024,6,2022,Elec- Commercial,Y,0,0,
94025,4,2022,Elec- Commercial,Y,3672,92335943,25146
94025,5,2022,Elec- Commercial,Y,3676,98086687,26683
94025,6,2022,Elec- Commercial,Y,1728,23496932,13598
94027,4,2022,Elec- Commercial,Y,0,0,
94027,5,2022,Elec- Commercial,Y,0,0,
94027,6,2022,Elec- Commercial,Y,0,0,
94028,4,2022,Elec- Commercial,Y,0,0,
94028,5,2022,Elec- Commercial,Y,0,0,
94028,6,2022,Elec- Commercial,Y,0,0,
94030,4,2022,Elec- Commercial,Y,0,0,
94030,5,2022,Elec- Commercial,Y,0,0,
94030,6,2022,Elec- Commercial,Y,0,0,
94035,4,2022,Elec- Commercial,Y,0,0,
94035,5,2022,Elec- Commercial,Y,0,0,
94035,6,2022,Elec- Commercial,Y,0,0,
94038,4,2022,Elec- Commercial,Y,0,0,
94038,5,2022,Elec- Commercial,Y,0,0,
94038,6,2022,Elec- Commercial,Y,0,0,
94040,4,2022,Elec- Commercial,Y,0,0,
94040,5,2022,Elec- Commercial,Y,0,0,
94040,6,2022,Elec- Commercial,Y,0,0,
94041,4,2022,Elec- Commercial,Y,0,0,
94041,5,2022,Elec- Commercial,Y,0,0,
94041,6,2022,Elec- Commercial,Y,0,0,
94043,4,2022,Elec- Commercial,Y,0,0,
94043,5,2022,Elec- Commercial,Y,0,0,
94043,6,2022,Elec- Commercial,Y,2502,96982271,38762
94044,4,2022,Elec- Commercial,Y,0,0,
94044,5,2022,Elec- Commercial,Y,0,0,
94044,6,2022,Elec- Commercial,Y,0,0,
94060,4,2022,Elec- Commercial,Y,0,0,
94060,5,2022,Elec- Commercial,Y,0,0,
94060,6,2022,Elec- Commercial,Y,0,0,
94061,4,2022,Elec- Commercial,Y,0,0,
94061,5,2022,Elec- Commercial,Y,0,0,
94061,6,2022,Elec- Commercial,Y,0,0,
94062,4,2022,Elec- Commercial,Y,0,0,
94062,5,2022,Elec- Commercial,Y,0,0,
94062,6,2022,Elec- Commercial,Y,0,0,
94063,4,2022,Elec- Commercial,N,1623,19980192,12311
94063,5,2022,Elec- Commercial,N,1620,20822877,12854
94063,6,2022,Elec- Commercial,N,1621,21820362,13461
94065,4,2022,Elec- Commercial,Y,0,0,
94065,5,2022,Elec- Commercial,Y,0,0,
94065,6,2022,Elec- Commercial,Y,0,0,
94066,4,2022,Elec- Commercial,Y,0,0,
94066,5,2022,Elec- Commercial,Y,0,0,
94066,6,2022,Elec- Commercial,Y,0,0,
94070,4,2022,Elec- Commercial,N,1436,8613590,5998
94070,5,2022,Elec- Commercial,N,1434,9182179,6403
94070,6,2022,Elec- Commercial,N,1431,9736441,6804
94074,4,2022,Elec- Commercial,Y,0,0,
94074,5,2022,Elec- Commercial,Y,0,0,
94074,6,2022,Elec- Commercial,Y,0,0,
94080,4,2022,Elec- Commercial,Y,4711,71686998,15217
94080,5,2022,Elec- Commercial,Y,4710,72780018,15452
94080,6,2022,Elec- Commercial,Y,4714,72116093,15298
94085,4,2022,Elec- Commercial,Y,0,0,
94085,5,2022,Elec- Commercial,Y,0,0,
94085,6,2022,Elec- Commercial,Y,0,0,
94086,4,2022,Elec- Commercial,Y,0,0,
94086,5,2022,Elec- Commercial,Y,0,0,
94086,6,2022,Elec- Commercial,Y,0,0,
94087,4,2022,Elec- Commercial,Y,0,0,
94087,5,2022,Elec- Commercial,Y,0,0,
94087,6,2022,Elec- Commercial,Y,0,0,
94089,4,2022,Elec- Commercial,Y,0,0,
94089,5,2022,Elec- Commercial,Y,0,0,
94089,6,2022,Elec- Commercial,Y,0,0,
94102,4,2022,Elec- Commercial,N,1128,16652038,14762
94102,5,2022,Elec- Commercial,N,1129,17292181,15316
94102,6,2022,Elec- Commercial,N,1127,17018240,15100
94103,4,2022,Elec- Commercial,Y,2070,34615286,16722
94103,5,2022,Elec- Commercial,Y,2074,35645513,17187
94103,6,2022,Elec- Commercial,Y,2082,35255646,16934
94104,4,2022,Elec- Commercial,Y,0,0,
94104,5,2022,Elec- Commercial,Y,0,0,
94104,6,2022,Elec- Commercial,Y,0,0,
94105,4,2022,Elec- Commercial,N,450,28419219,63154
94105,5,2022,Elec- Commercial,N,449,29459006,65610
94105,6,2022,Elec- Commercial,N,450,29158753,64797
94107,4,2022,Elec- Commercial,Y,0,0,
94107,5,2022,Elec- Commercial,Y,0,0,
94107,6,2022,Elec- Commercial,Y,0,0,
94108,4,2022,Elec- Commercial,N,1153,11518377,9990
94108,5,2022,Elec- Commercial,N,1152,12016450,10431
94108,6,2022,Elec- Commercial,N,1150,12029219,10460
94109,4,2022,Elec- Commercial,N,1584,10531381,6649
94109,5,2022,Elec- Commercial,N,1584,10841192,6844
94109,6,2022,Elec- Commercial,N,1583,10640902,6722
94110,4,2022,Elec- Commercial,Y,5163,49667710,9620
94110,5,2022,Elec- Commercial,Y,5163,51231371,9923
94110,6,2022,Elec- Commercial,Y,5165,50623209,9801
94111,4,2022,Elec- Commercial,Y,594,26186665,44085
94111,5,2022,Elec- Commercial,Y,592,27270799,46066
94111,6,2022,Elec- Commercial,Y,591,26975675,45644
94112,4,2022,Elec- Commercial,N,833,3143031,3773
94112,5,2022,Elec- Commercial,N,832,3260428,3919
94112,6,2022,Elec- Commercial,N,833,3138293,3767
94114,4,2022,Elec- Commercial,Y,1675,8884179,5304
94114,5,2022,Elec- Commercial,Y,1679,9135463,5441
94114,6,2022,Elec- Commercial,Y,1684,8826105,5241
94115,4,2022,Elec- Commercial,N,891,8307084,9323
94115,5,2022,Elec- Commercial,N,889,8557403,9626
94115,6,2022,Elec- Commercial,N,888,8318064,9367
94116,4,2022,Elec- Commercial,Y,818,2381507,2911
94116,5,2022,Elec- Commercial,Y,817,2446691,2995
94116,6,2022,Elec- Commercial,Y,818,2323368,2840
94117,4,2022,Elec- Commercial,Y,0,0,
94117,5,2022,Elec- Commercial,Y,0,0,
94117,6,2022,Elec- Commercial,Y,0,0,
94118,4,2022,Elec- Commercial,Y,2586,13107997,5069
94118,5,2022,Elec- Commercial,Y,2582,12843150,4974
94118,6,2022,Elec- Commercial,Y,2582,12830200,4969
94121,4,2022,Elec- Commercial,Y,0,0,
94121,5,2022,Elec- Commercial,Y,0,0,
94121,6,2022,Elec- Commercial,Y,0,0,
94122,4,2022,Elec- Commercial,Y,0,0,
94122,5,2022,Elec- Commercial,Y,0,0,
94122,6,2022,Elec- Commercial,Y,0,0,
94123,4,2022,Elec- Commercial,N,912,2644461,2900
94123,5,2022,Elec- Commercial,N,911,2693222,2956
94123,6,2022,Elec- Commercial,N,906,2511661,2772
94124,4,2022,Elec- Commercial,Y,0,0,
94124,5,2022,Elec- Commercial,Y,0,0,
94124,6,2022,Elec- Commercial,Y,0,0,
94127,4,2022,Elec- Commercial,Y,0,0,
94127,5,2022,Elec- Commercial,Y,0,0,
94127,6,2022,Elec- Commercial,Y,0,0,
94128,4,2022,Elec- Commercial,Y,0,0,
94128,5,2022,Elec- Commercial,Y,0,0,
94128,6,2022,Elec- Commercial,Y,0,0,
94129,4,2022,Elec- Commercial,Y,0,0,
94129,5,2022,Elec- Commercial,Y,0,0,
94129,6,2022,Elec- Commercial,Y,0,0,
94130,4,2022,Elec- Commercial,Y,0,0,
94130,5,2022,Elec- Commercial,Y,0,0,
94130,6,2022,Elec- Commercial,Y,0,0,
94131,4,2022,Elec- Commercial,Y,0,0,
94131,5,2022,Elec- Commercial,Y,0,0,
94131,6,2022,Elec- Commercial,Y,0,0,
94132,4,2022,Elec- Commercial,N,273,3057249,11199
94132,5,2022,Elec- Commercial,N,270,3158728,11699
94132,6,2022,Elec- Commercial,N,270,3082301,11416
94133,4,2022,Elec- Commercial,N,1260,7599530,6031
94133,5,2022,Elec- Commercial,N,1263,7707691,6103
94133,6,2022,Elec- Commercial,N,1263,7599532,6017
94134,4,2022,Elec- Commercial,Y,0,0,
94134,5,2022,Elec- Commercial,Y,0,0,
94134,6,2022,Elec- Commercial,Y,0,0,
94158,4,2022,Elec- Commercial,Y,0,0,
94158,5,2022,Elec- Commercial,Y,0,0,
94158,6,2022,Elec- Commercial,Y,0,0,
94303,4,2022,Elec- Commercial,Y,0,0,
94303,5,2022,Elec- Commercial,Y,0,0,
94303,6,2022,Elec- Commercial,Y,0,0,
94304,4,2022,Elec- Commercial,Y,0,0,
94304,5,2022,Elec- Commercial,Y,0,0,
94304,6,2022,Elec- Commercial,Y,0,0,
94305,4,2022,Elec- Commercial,Y,0,0,
94305,5,2022,Elec- Commercial,Y,0,0,
94305,6,2022,Elec- Commercial,Y,0,0,
94306,4,2022,Elec- Commercial,Y,0,0,
94306,5,2022,Elec- Commercial,Y,0,0,
94306,6,2022,Elec- Commercial,Y,0,0,
94401,4,2022,Elec- Commercial,N,982,4336526,4416
94401,5,2022,Elec- Commercial,N,989,4656348,4708
94401,6,2022,Elec- Commercial,N,991,4778698,4822
94402,4,2022,Elec- Commercial,N,478,4964561,10386
94402,5,2022,Elec- Commercial,Y,925,7538084,8149
94402,6,2022,Elec- Commercial,N,480,5460435,11376
94403,4,2022,Elec- Commercial,Y,1228,25527704,20788
94403,5,2022,Elec- Commercial,Y,1229,27198962,22131
94403,6,2022,Elec- Commercial,Y,1232,28044011,22763
94404,4,2022,Elec- Commercial,Y,0,0,
94404,5,2022,Elec- Commercial,Y,0,0,
94404,6,2022,Elec- Commercial,Y,0,0,
94501,4,2022,Elec- Commercial,Y,0,0,
94501,5,2022,Elec- Commercial,Y,0,0,
94501,6,2022,Elec- Commercial,Y,0,0,
94502,4,2022,Elec- Commercial,Y,0,0,
94502,5,2022,Elec- Commercial,Y,0,0,
94502,6,2022,Elec- Commercial,Y,0,0,
94503,4,2022,Elec- Commercial,Y,0,0,
94503,5,2022,Elec- Commercial,Y,0,0,
94503,6,2022,Elec- Commercial,Y,0,0,
94505,4,2022,Elec- Commercial,Y,0,0,
94505,5,2022,Elec- Commercial,Y,0,0,
94505,6,2022,Elec- Commercial,Y,0,0,
94506,4,2022,Elec- Commercial,Y,449,3310444,7373
94506,5,2022,Elec- Commercial,Y,302,2547721,8436
94506,6,2022,Elec- Commercial,Y,303,2627805,8673
94507,4,2022,Elec- Commercial,N,210,949791,4523
94507,5,2022,Elec- Commercial,Y,0,0,
94507,6,2022,Elec- Commercial,Y,0,0,
94508,4,2022,Elec- Commercial,Y,0,0,
94508,5,2022,Elec- Commercial,Y,0,0,
94508,6,2022,Elec- Commercial,Y,102,402735,3948
94509,4,2022,Elec- Commercial,Y,0,0,
94509,5,2022,Elec- Commercial,Y,0,0,
94509,6,2022,Elec- Commercial,Y,0,0,
94510,4,2022,Elec- Commercial,Y,1485,11176984,7527
94510,5,2022,Elec- Commercial,Y,1490,11753317,7888
94510,6,2022,Elec- Commercial,Y,1491,12152593,8151
94512,4,2022,Elec- Commercial,Y,0,0,
94512,5,2022,Elec- Commercial,Y,0,0,
94512,6,2022,Elec- Commercial,Y,0,0,
94513,4,2022,Elec- Commercial,Y,1646,12757864,7751
94513,5,2022,Elec- Commercial,Y,0,0,
94513,6,2022,Elec- Commercial,N,1274,9616144,7548
94514,4,2022,Elec- Commercial,Y,0,0,
94514,5,2022,Elec- Commercial,Y,0,0,
94514,6,2022,Elec- Commercial,Y,0,0,
94515,4,2022,Elec- Commercial,Y,662,3375481,5099
94515,5,2022,Elec- Commercial,Y,663,3849377,5806
94515,6,2022,Elec- Commercial,Y,637,4077531,6401
94517,4,2022,Elec- Commercial,Y,0,0,
94517,5,2022,Elec- Commercial,Y,0,0,
94517,6,2022,Elec- Commercial,N,148,1118614,7558
94518,4,2022,Elec- Commercial,Y,0,0,
94518,5,2022,Elec- Commercial,Y,0,0,
94518,6,2022,Elec- Commercial,Y,866,6836488,7894
94519,4,2022,Elec- Commercial,Y,0,0,
94519,5,2022,Elec- Commercial,Y,0,0,
94519,6,2022,Elec- Commercial,Y,0,0,
94520,4,2022,Elec- Commercial,Y,9832,110403112,11229
94520,5,2022,Elec- Commercial,Y,13399,168695582,12590
94520,6,2022,Elec- Commercial,Y,8977,115277261,12841
94521,4,2022,Elec- Commercial,Y,0,0,
94521,5,2022,Elec- Commercial,Y,0,0,
94521,6,2022,Elec- Commercial,Y,0,0,
94523,4,2022,Elec- Commercial,Y,0,0,
94523,5,2022,Elec- Commercial,Y,0,0,
94523,6,2022,Elec- Commercial,Y,0,0,
94525,4,2022,Elec- Commercial,Y,0,0,
94525,5,2022,Elec- Commercial,Y,0,0,
94525,6,2022,Elec- Commercial,Y,0,0,
94526,4,2022,Elec- Commercial,Y,744,4166757,5600
94526,5,2022,Elec- Commercial,Y,1152,7329753,6363
94526,6,2022,Elec- Commercial,Y,951,6265640,6588
94528,4,2022,Elec- Commercial,Y,0,0,
94528,5,2022,Elec- Commercial,Y,0,0,
94528,6,2022,Elec- Commercial,Y,0,0,
94530,4,2022,Elec- Commercial,Y,829,3447456,4159
94530,5,2022,Elec- Commercial,N,535,2676217,5002
94530,6,2022,Elec- Commercial,N,534,2653664,4969
94531,4,2022,Elec- Commercial,Y,0,0,
94531,5,2022,Elec- Commercial,Y,0,0,
94531,6,2022,Elec- Commercial,N,374,4078053,10904
94533,4,2022,Elec- Commercial,Y,4900,57179128,11669
94533,5,2022,Elec- Commercial,Y,4897,62247664,12711
94533,6,2022,Elec- Commercial,Y,4889,65764250,13451
94534,4,2022,Elec- Commercial,Y,0,0,
94534,5,2022,Elec- Commercial,Y,0,0,
94534,6,2022,Elec- Commercial,Y,0,0,
94535,4,2022,Elec- Commercial,Y,0,0,
94535,5,2022,Elec- Commercial,Y,0,0,
94535,6,2022,Elec- Commercial,Y,0,0,
94536,4,2022,Elec- Commercial,Y,0,0,
94536,5,2022,Elec- Commercial,Y,0,0,
94536,6,2022,Elec- Commercial,N,836,4811553,5755
94538,4,2022,Elec- Commercial,Y,7972,217183707,27243
94538,5,2022,Elec- Commercial,Y,7972,232178545,29124
94538,6,2022,Elec- Commercial,Y,0,0,
94539,4,2022,Elec- Commercial,Y,0,0,
94539,5,2022,Elec- Commercial,Y,0,0,
94539,6,2022,Elec- Commercial,Y,0,0,
94541,4,2022,Elec- Commercial,Y,0,0,
94541,5,2022,Elec- Commercial,Y,0,0,
94541,6,2022,Elec- Commercial,Y,0,0,
94542,4,2022,Elec- Commercial,Y,0,0,
94542,5,2022,Elec- Commercial,Y,0,0,
94542,6,2022,Elec- Commercial,Y,0,0,
94544,4,2022,Elec- Commercial,Y,0,0,
94544,5,2022,Elec- Commercial,Y,0,0,
94544,6,2022,Elec- Commercial,Y,0,0,
94545,4,2022,Elec- Commercial,Y,9444,110441343,11694
94545,5,2022,Elec- Commercial,Y,9424,114986605,12201
94545,6,2022,Elec- Commercial,Y,9401,114186542,12146
94546,4,2022,Elec- Commercial,Y,996,5410203,5432
94546,5,2022,Elec- Commercial,Y,996,5738383,5761
94546,6,2022,Elec- Commercial,Y,991,5858167,5911
94547,4,2022,Elec- Commercial,Y,0,0,
94547,5,2022,Elec- Commercial,Y,0,0,
94547,6,2022,Elec- Commercial,Y,0,0,
94548,4,2022,Elec- Commercial,Y,0,0,
94548,5,2022,Elec- Commercial,Y,0,0,
94548,6,2022,Elec- Commercial,Y,0,0,
94549,4,2022,Elec- Commercial,Y,0,0,
94549,5,2022,Elec- Commercial,Y,0,0,
94549,6,2022,Elec- Commercial,Y,0,0,
94550,4,2022,Elec- Commercial,N,1305,10027719,7684
94550,5,2022,Elec- Commercial,N,1302,10865204,8345
94550,6,2022,Elec- Commercial,Y,1569,13368682,8521
94551,4,2022,Elec- Commercial,Y,1658,14669087,8847
94551,5,2022,Elec- Commercial,Y,1665,15728598,9447
94551,6,2022,Elec- Commercial,Y,1674,16329434,9755
94552,4,2022,Elec- Commercial,Y,0,0,
94552,5,2022,Elec- Commercial,Y,0,0,
94552,6,2022,Elec- Commercial,Y,0,0,
94553,4,2022,Elec- Commercial,Y,0,0,
94553,5,2022,Elec- Commercial,Y,0,0,
94553,6,2022,Elec- Commercial,Y,0,0,
94555,4,2022,Elec- Commercial,Y,0,0,
94555,5,2022,Elec- Commercial,Y,0,0,
94555,6,2022,Elec- Commercial,Y,0,0,
94556,4,2022,Elec- Commercial,Y,0,0,
94556,5,2022,Elec- Commercial,Y,0,0,
94556,6,2022,Elec- Commercial,Y,0,0,
94558,4,2022,Elec- Commercial,Y,1960,18350332,9362
94558,5,2022,Elec- Commercial,Y,1933,20493574,10602
94558,6,2022,Elec- Commercial,Y,1935,22062088,11402
94559,4,2022,Elec- Commercial,N,1086,6574538,6054
94559,5,2022,Elec- Commercial,N,1088,7406785,6808
94559,6,2022,Elec- Commercial,N,1095,7901159,7216
94560,4,2022,Elec- Commercial,Y,0,0,
94560,5,2022,Elec- Commercial,Y,0,0,
94560,6,2022,Elec- Commercial,N,1101,17853844,16216
94561,4,2022,Elec- Commercial,Y,441,2647062,6002
94561,5,2022,Elec- Commercial,Y,443,2956953,6675
94561,6,2022,Elec- Commercial,Y,445,3049717,6853
94563,4,2022,Elec- Commercial,Y,0,0,
94563,5,2022,Elec- Commercial,Y,0,0,
94563,6,2022,Elec- Commercial,Y,0,0,
94564,4,2022,Elec- Commercial,Y,0,0,
94564,5,2022,Elec- Commercial,Y,0,0,
94564,6,2022,Elec- Commercial,Y,0,0,
94565,4,2022,Elec- Commercial,Y,0,0,
94565,5,2022,Elec- Commercial,Y,0,0,
94565,6,2022,Elec- Commercial,Y,0,0,
94566,4,2022,Elec- Commercial,Y,2266,27358775,12074
94566,5,2022,Elec- Commercial,Y,2269,30437821,13415
94566,6,2022,Elec- Commercial,Y,2191,31152279,14218
94567,4,2022,Elec- Commercial,Y,0,0,
94567,5,2022,Elec- Commercial,Y,0,0,
94567,6,2022,Elec- Commercial,Y,0,0,
94568,4,2022,Elec- Commercial,N,1121,12581366,11223
94568,5,2022,Elec- Commercial,N,1123,13320577,11862
94568,6,2022,Elec- Commercial,N,1120,13574526,12120
94569,4,2022,Elec- Commercial,Y,0,0,
94569,5,2022,Elec- Commercial,Y,0,0,
94569,6,2022,Elec- Commercial,Y,0,0,
94571,4,2022,Elec- Commercial,Y,441,1859292,4216
94571,5,2022,Elec- Commercial,Y,0,0,
94571,6,2022,Elec- Commercial,Y,441,2203816,4997
94572,4,2022,Elec- Commercial,Y,0,0,
94572,5,2022,Elec- Commercial,Y,0,0,
94572,6,2022,Elec- Commercial,Y,0,0,
94573,6,2022,Elec- Commercial,N,61,1030173,16888
94574,4,2022,Elec- Commercial,Y,712,5932642,8332
94574,5,2022,Elec- Commercial,Y,712,6437011,9041
94574,6,2022,Elec- Commercial,N,634,6833824,10779
94576,4,2022,Elec- Commercial,Y,0,0,
94576,5,2022,Elec- Commercial,Y,0,0,
94576,6,2022,Elec- Commercial,Y,0,0,
94577,4,2022,Elec- Commercial,Y,0,0,
94577,5,2022,Elec- Commercial,Y,0,0,
94577,6,2022,Elec- Commercial,Y,0,0,
94578,4,2022,Elec- Commercial,Y,0,0,
94578,5,2022,Elec- Commercial,Y,0,0,
94578,6,2022,Elec- Commercial,Y,0,0,
94579,4,2022,Elec- Commercial,Y,0,0,
94579,5,2022,Elec- Commercial,Y,0,0,
94579,6,2022,Elec- Commercial,Y,0,0,
94580,4,2022,Elec- Commercial,Y,0,0,
94580,5,2022,Elec- Commercial,Y,0,0,
94580,6,2022,Elec- Commercial,Y,0,0,
94582,4,2022,Elec- Commercial,Y,0,0,
94582,5,2022,Elec- Commercial,Y,0,0,
94582,6,2022,Elec- Commercial,Y,0,0,
94583,4,2022,Elec- Commercial,Y,1103,14616216,13251
94583,5,2022,Elec- Commercial,Y,1102,15560984,14121
94583,6,2022,Elec- Commercial,Y,1103,15980759,14488
94585,4,2022,Elec- Commercial,Y,0,0,
94585,5,2022,Elec- Commercial,Y,0,0,
94585,6,2022,Elec- Commercial,Y,0,0,
94586,4,2022,Elec- Commercial,Y,0,0,
94586,5,2022,Elec- Commercial,Y,0,0,
94586,6,2022,Elec- Commercial,Y,0,0,
94587,4,2022,Elec- Commercial,Y,0,0,
94587,5,2022,Elec- Commercial,Y,0,0,
94587,6,2022,Elec- Commercial,Y,0,0,
94588,4,2022,Elec- Commercial,Y,0,0,
94588,5,2022,Elec- Commercial,Y,0,0,
94588,6,2022,Elec- Commercial,Y,0,0,
94589,4,2022,Elec- Commercial,Y,611,8627596,14120
94589,5,2022,Elec- Commercial,Y,609,9680794,15896
94589,6,2022,Elec- Commercial,Y,611,10077965,16494
94590,4,2022,Elec- Commercial,N,1247,5620935,4508
94590,5,2022,Elec- Commercial,N,1240,5833511,4704
94590,6,2022,Elec- Commercial,N,1231,5892296,4787
94591,4,2022,Elec- Commercial,Y,0,0,
94591,5,2022,Elec- Commercial,Y,0,0,
94591,6,2022,Elec- Commercial,Y,0,0,
94592,4,2022,Elec- Commercial,Y,0,0,
94592,5,2022,Elec- Commercial,Y,0,0,
94592,6,2022,Elec- Commercial,Y,0,0,
94595,4,2022,Elec- Commercial,Y,0,0,
94595,5,2022,Elec- Commercial,Y,0,0,
94595,6,2022,Elec- Commercial,Y,0,0,
94596,4,2022,Elec- Commercial,Y,1649,22607981,13710
94596,5,2022,Elec- Commercial,Y,0,0,
94596,6,2022,Elec- Commercial,Y,1649,23780228,14421
94597,4,2022,Elec- Commercial,N,371,3486796,9398
94597,5,2022,Elec- Commercial,Y,0,0,
94597,6,2022,Elec- Commercial,Y,0,0,
94598,4,2022,Elec- Commercial,Y,0,0,
94598,5,2022,Elec- Commercial,Y,0,0,
94598,6,2022,Elec- Commercial,Y,0,0,
94599,4,2022,Elec- Commercial,Y,0,0,
94599,5,2022,Elec- Commercial,Y,0,0,
94599,6,2022,Elec- Commercial,Y,0,0,
94601,4,2022,Elec- Commercial,N,1157,9474604,8189
94601,5,2022,Elec- Commercial,N,1157,10160583,8782
94601,6,2022,Elec- Commercial,N,1156,9887420,8553
94602,4,2022,Elec- Commercial,Y,0,0,
94602,5,2022,Elec- Commercial,Y,0,0,
94602,6,2022,Elec- Commercial,Y,0,0,
94603,4,2022,Elec- Commercial,Y,0,0,
94603,5,2022,Elec- Commercial,Y,0,0,
94603,6,2022,Elec- Commercial,Y,0,0,
94605,4,2022,Elec- Commercial,Y,818,4770403,5832
94605,5,2022,Elec- Commercial,Y,821,4904223,5973
94605,6,2022,Elec- Commercial,Y,816,4769114,5845
94606,4,2022,Elec- Commercial,Y,0,0,
